,label,score
748,NEGATIVE,0.9955766201019287
749,NEGATIVE,0.9983939528465271
750,POSITIVE,0.99089115858078
751,NEGATIVE,0.9875277876853943
752,NEGATIVE,0.9968047142028809
753,NEGATIVE,0.9987471103668213
754,NEGATIVE,0.9771835803985596
755,POSITIVE,0.9931723475456238
756,POSITIVE,0.9811556339263916
757,NEGATIVE,0.9794697761535645
758,NEGATIVE,0.9978899359703064
759,NEGATIVE,0.9969204664230347
760,NEGATIVE,0.9777064323425293
761,NEGATIVE,0.9909073114395142
762,NEGATIVE,0.9962322115898132
763,NEGATIVE,0.9898017048835754
764,NEGATIVE,0.9942429661750793
765,POSITIVE,0.5102360248565674
766,NEGATIVE,0.9980554580688477
767,NEGATIVE,0.9944788217544556
768,NEGATIVE,0.995105504989624
769,NEGATIVE,0.9720295071601868
770,NEGATIVE,0.9980339407920837
771,NEGATIVE,0.9940539002418518
772,POSITIVE,0.9953150749206543
773,NEGATIVE,0.9943115711212158
774,NEGATIVE,0.976533830165863
775,NEGATIVE,0.9822684526443481
776,POSITIVE,0.9990401864051819
777,NEGATIVE,0.9986276626586914
778,NEGATIVE,0.9993429780006409
779,NEGATIVE,0.9749926924705505
780,NEGATIVE,0.9695353507995605
781,NEGATIVE,0.979407548904419
782,NEGATIVE,0.993561863899231
783,NEGATIVE,0.99652099609375
784,NEGATIVE,0.9939033389091492
785,NEGATIVE,0.6588551998138428
786,NEGATIVE,0.8500221967697144
787,POSITIVE,0.9361827969551086
788,NEGATIVE,0.9810402393341064
789,NEGATIVE,0.974848210811615
790,NEGATIVE,0.9970728158950806
791,NEGATIVE,0.998518168926239
792,NEGATIVE,0.9989437460899353
793,NEGATIVE,0.9738707542419434
794,NEGATIVE,0.9985103011131287
795,NEGATIVE,0.955962061882019
796,NEGATIVE,0.9539035558700562
797,NEGATIVE,0.9981393814086914
798,NEGATIVE,0.9918828010559082
799,NEGATIVE,0.9963640570640564
800,NEGATIVE,0.5070716738700867
801,NEGATIVE,0.9972589015960693
802,NEGATIVE,0.9942547678947449
803,NEGATIVE,0.9992498755455017
804,NEGATIVE,0.9850114583969116
805,NEGATIVE,0.9980055689811707
806,NEGATIVE,0.981209933757782
807,POSITIVE,0.9991326928138733
808,NEGATIVE,0.9496915936470032
809,NEGATIVE,0.9924140572547913
810,NEGATIVE,0.9626874327659607
811,NEGATIVE,0.9886366724967957
812,NEGATIVE,0.9967189431190491
813,NEGATIVE,0.9991094470024109
814,NEGATIVE,0.9895449280738831
815,NEGATIVE,0.9931839108467102
816,POSITIVE,0.9517754316329956
817,NEGATIVE,0.9868274927139282
818,POSITIVE,0.9208822250366211
819,POSITIVE,0.9987068176269531
820,NEGATIVE,0.9969706535339355
821,NEGATIVE,0.9986531734466553
822,NEGATIVE,0.9792847633361816
823,POSITIVE,0.9955247640609741
824,NEGATIVE,0.944344162940979
825,NEGATIVE,0.9973466396331787
826,NEGATIVE,0.5722367167472839
827,NEGATIVE,0.9888898134231567
828,NEGATIVE,0.9846748113632202
829,NEGATIVE,0.9120972752571106
830,NEGATIVE,0.9983851909637451
831,NEGATIVE,0.9770310521125793
832,NEGATIVE,0.9161579608917236
833,NEGATIVE,0.5749428868293762
834,NEGATIVE,0.9374833106994629
835,NEGATIVE,0.9873413443565369
836,NEGATIVE,0.9958165287971497
837,NEGATIVE,0.994364857673645
838,NEGATIVE,0.9951587319374084
839,NEGATIVE,0.9992037415504456
840,NEGATIVE,0.992948055267334
841,POSITIVE,0.8270878791809082
842,NEGATIVE,0.9883047342300415
843,NEGATIVE,0.9613549113273621
844,NEGATIVE,0.9959254264831543
845,POSITIVE,0.9918956160545349
846,NEGATIVE,0.995515763759613
847,POSITIVE,0.6852060556411743
848,NEGATIVE,0.9930697083473206
849,NEGATIVE,0.9203182458877563
850,NEGATIVE,0.9985768795013428
851,NEGATIVE,0.9907885193824768
852,NEGATIVE,0.852947473526001
853,NEGATIVE,0.9914100766181946
854,NEGATIVE,0.9972299933433533
855,POSITIVE,0.9027650356292725
856,NEGATIVE,0.9626998901367188
857,NEGATIVE,0.9990390539169312
858,NEGATIVE,0.9864598512649536
859,NEGATIVE,0.9795612692832947
860,NEGATIVE,0.9951810240745544
861,NEGATIVE,0.9985106587409973
862,NEGATIVE,0.9802999496459961
863,NEGATIVE,0.9915253520011902
864,NEGATIVE,0.9955411553382874
865,NEGATIVE,0.981765866279602
866,POSITIVE,0.9997697472572327
867,NEGATIVE,0.9908218383789062
868,NEGATIVE,0.9899700284004211
869,POSITIVE,0.9884252548217773
870,POSITIVE,0.6158053278923035
871,NEGATIVE,0.9994238615036011
872,NEGATIVE,0.979546844959259
873,NEGATIVE,0.9920099973678589
874,NEGATIVE,0.9955955147743225
875,POSITIVE,0.9532556533813477
876,NEGATIVE,0.9983856678009033
877,NEGATIVE,0.9680916666984558
878,NEGATIVE,0.9991388320922852
879,NEGATIVE,0.9961519837379456
880,NEGATIVE,0.9986981153488159
881,NEGATIVE,0.9667963981628418
882,NEGATIVE,0.9996119141578674
883,NEGATIVE,0.9722322821617126
884,NEGATIVE,0.9922917485237122
885,POSITIVE,0.9997768998146057
886,NEGATIVE,0.9902240633964539
887,NEGATIVE,0.983646035194397
888,NEGATIVE,0.9969769716262817
889,NEGATIVE,0.9934417009353638
890,NEGATIVE,0.9924192428588867
891,NEGATIVE,0.849530041217804
892,NEGATIVE,0.9925516843795776
893,NEGATIVE,0.9909623265266418
894,NEGATIVE,0.9969097971916199
895,POSITIVE,0.9908470511436462
896,NEGATIVE,0.9713507294654846
897,NEGATIVE,0.9988497495651245
898,NEGATIVE,0.9916228652000427
899,NEGATIVE,0.9780982732772827
900,NEGATIVE,0.9755523800849915
901,NEGATIVE,0.6307515501976013
902,NEGATIVE,0.9904218912124634
903,NEGATIVE,0.998747706413269
904,NEGATIVE,0.9988014698028564
905,NEGATIVE,0.9965876340866089
906,NEGATIVE,0.9842297434806824
907,POSITIVE,0.7752730846405029
908,NEGATIVE,0.8321375250816345
909,POSITIVE,0.959682285785675
910,NEGATIVE,0.9948044419288635
911,NEGATIVE,0.9994335770606995
912,NEGATIVE,0.9935979843139648
913,NEGATIVE,0.9988458156585693
914,NEGATIVE,0.9939666986465454
915,NEGATIVE,0.9921901822090149
916,POSITIVE,0.9846883416175842
917,POSITIVE,0.9992275238037109
918,NEGATIVE,0.8758814930915833
919,NEGATIVE,0.9856802225112915
920,POSITIVE,0.9995236396789551
921,NEGATIVE,0.9990583062171936
922,NEGATIVE,0.9877679944038391
923,POSITIVE,0.9762258529663086
924,NEGATIVE,0.9961912631988525
925,NEGATIVE,0.9937658309936523
926,NEGATIVE,0.9971591234207153
927,NEGATIVE,0.9893521666526794
928,NEGATIVE,0.9965636134147644
929,NEGATIVE,0.9911873936653137
930,POSITIVE,0.9939417839050293
931,NEGATIVE,0.9933232665061951
932,NEGATIVE,0.9745699763298035
933,NEGATIVE,0.98615962266922
934,NEGATIVE,0.9956472516059875
935,NEGATIVE,0.9944133162498474
936,NEGATIVE,0.9640729427337646
937,NEGATIVE,0.9719164371490479
938,NEGATIVE,0.996752917766571
939,NEGATIVE,0.9976759552955627
940,POSITIVE,0.9124850034713745
941,NEGATIVE,0.995303750038147
942,NEGATIVE,0.9848336577415466
943,NEGATIVE,0.8519095182418823
944,NEGATIVE,0.9885253310203552
945,NEGATIVE,0.9991148114204407
946,NEGATIVE,0.9930346012115479
947,NEGATIVE,0.9996035695075989
948,NEGATIVE,0.9745916128158569
949,NEGATIVE,0.9900034070014954
950,NEGATIVE,0.9892808794975281
951,NEGATIVE,0.9914665222167969
952,NEGATIVE,0.9822497963905334
953,NEGATIVE,0.9863156676292419
954,NEGATIVE,0.5732169151306152
955,NEGATIVE,0.9932129383087158
956,POSITIVE,0.9984585046768188
957,NEGATIVE,0.9950277209281921
958,NEGATIVE,0.9979396462440491
959,NEGATIVE,0.9919750094413757
960,NEGATIVE,0.9091551303863525
961,NEGATIVE,0.9792895317077637
962,POSITIVE,0.6056413054466248
963,NEGATIVE,0.9946649074554443
964,NEGATIVE,0.9946738481521606
965,NEGATIVE,0.9990769624710083
966,NEGATIVE,0.9989973902702332
967,POSITIVE,0.9898803234100342
968,NEGATIVE,0.9901948571205139
969,NEGATIVE,0.9850761294364929
970,NEGATIVE,0.996799111366272
971,POSITIVE,0.999470055103302
972,POSITIVE,0.9968137145042419
973,NEGATIVE,0.9982581734657288
974,NEGATIVE,0.9979050159454346
975,NEGATIVE,0.9973758459091187
976,NEGATIVE,0.9866957664489746
977,NEGATIVE,0.9903704524040222
978,NEGATIVE,0.9926596283912659
979,NEGATIVE,0.9904406070709229
980,NEGATIVE,0.9949957132339478
981,NEGATIVE,0.9901800155639648
982,NEGATIVE,0.9941760301589966
983,NEGATIVE,0.984531581401825
984,NEGATIVE,0.988642156124115
985,NEGATIVE,0.6524646282196045
986,POSITIVE,0.9981076717376709
987,NEGATIVE,0.9988042116165161
988,NEGATIVE,0.9811452031135559
989,POSITIVE,0.9874535799026489
990,NEGATIVE,0.9921965599060059
991,NEGATIVE,0.9959427714347839
992,NEGATIVE,0.9874158501625061
993,NEGATIVE,0.9303986430168152
994,POSITIVE,0.990840494632721
995,NEGATIVE,0.9949424862861633
996,NEGATIVE,0.9977868795394897
997,NEGATIVE,0.998313307762146
998,NEGATIVE,0.9980822801589966
999,NEGATIVE,0.9991281628608704
1000,NEGATIVE,0.989875078201294
1001,POSITIVE,0.9954600930213928
1002,NEGATIVE,0.999113142490387
1003,NEGATIVE,0.9887351393699646
1004,NEGATIVE,0.9901582598686218
1005,NEGATIVE,0.997061550617218
1006,POSITIVE,0.9962199330329895
1007,POSITIVE,0.9760497808456421
1008,NEGATIVE,0.9998003840446472
1009,NEGATIVE,0.9912753105163574
1010,NEGATIVE,0.9983981251716614
1011,NEGATIVE,0.9860439300537109
1012,NEGATIVE,0.9956756234169006
1013,NEGATIVE,0.9975256323814392
1014,NEGATIVE,0.9987742304801941
1015,NEGATIVE,0.9965038299560547
1016,NEGATIVE,0.9908897280693054
1017,NEGATIVE,0.9905609488487244
1018,NEGATIVE,0.9962701797485352
1019,POSITIVE,0.998978853225708
1020,POSITIVE,0.996815025806427
1021,NEGATIVE,0.9995059967041016
1022,NEGATIVE,0.9990116357803345
1023,NEGATIVE,0.9752006530761719
1024,NEGATIVE,0.9720156788825989
1025,NEGATIVE,0.9880412817001343
1026,NEGATIVE,0.9667787551879883
1027,NEGATIVE,0.986645519733429
1028,NEGATIVE,0.9959866404533386
1029,NEGATIVE,0.9921934604644775
1030,NEGATIVE,0.9904711246490479
1031,NEGATIVE,0.9981092214584351
1032,POSITIVE,0.9806071519851685
1033,NEGATIVE,0.9987488985061646
1034,NEGATIVE,0.672710120677948
1035,NEGATIVE,0.983985960483551
1036,POSITIVE,0.9997513890266418
1037,NEGATIVE,0.9888389110565186
1038,NEGATIVE,0.9994211196899414
1039,NEGATIVE,0.9851170778274536
1040,POSITIVE,0.9984269142150879
1041,NEGATIVE,0.9849938750267029
1042,NEGATIVE,0.9673411250114441
1043,POSITIVE,0.9782091379165649
1044,NEGATIVE,0.9906684756278992
1045,NEGATIVE,0.9997439980506897
1046,POSITIVE,0.9986804127693176
1047,NEGATIVE,0.9905232787132263
1048,NEGATIVE,0.9766586422920227
1049,NEGATIVE,0.9946702122688293
1050,POSITIVE,0.932775616645813
1051,NEGATIVE,0.9945308566093445
1052,POSITIVE,0.9410039782524109
1053,POSITIVE,0.997334361076355
1054,NEGATIVE,0.9950190782546997
1055,NEGATIVE,0.9961426854133606
1056,NEGATIVE,0.5924760103225708
1057,POSITIVE,0.9869454503059387
1058,NEGATIVE,0.9955501556396484
1059,NEGATIVE,0.9994901418685913
1060,NEGATIVE,0.9931315779685974
1061,POSITIVE,0.9944633841514587
1062,NEGATIVE,0.9894999861717224
1063,NEGATIVE,0.9720376133918762
1064,NEGATIVE,0.9994310736656189
1065,POSITIVE,0.9959294199943542
1066,NEGATIVE,0.9943423271179199
1067,NEGATIVE,0.9979026317596436
1068,NEGATIVE,0.9987710118293762
1069,POSITIVE,0.6175633668899536
1070,NEGATIVE,0.988351047039032
1071,NEGATIVE,0.9989168643951416
1072,NEGATIVE,0.9944005608558655
1073,POSITIVE,0.9249212145805359
1074,NEGATIVE,0.9961451292037964
1075,POSITIVE,0.8149755001068115
1076,POSITIVE,0.999360978603363
1077,POSITIVE,0.9739428758621216
1078,POSITIVE,0.998755693435669
1079,NEGATIVE,0.9951403141021729
1080,NEGATIVE,0.9892629981040955
1081,NEGATIVE,0.998611330986023
1082,NEGATIVE,0.9950485825538635
1083,NEGATIVE,0.7993174195289612
1084,NEGATIVE,0.9978035092353821
1085,NEGATIVE,0.9989330172538757
1086,NEGATIVE,0.9940029978752136
1087,NEGATIVE,0.9874940514564514
1088,NEGATIVE,0.9925811290740967
1089,NEGATIVE,0.9970102310180664
1090,NEGATIVE,0.9969143867492676
1091,NEGATIVE,0.9844067096710205
1092,NEGATIVE,0.856963574886322
1093,NEGATIVE,0.7623704075813293
1094,NEGATIVE,0.9995631575584412
1095,NEGATIVE,0.940354585647583
1096,NEGATIVE,0.9980105757713318
1097,NEGATIVE,0.998788058757782
1098,POSITIVE,0.566710889339447
1099,NEGATIVE,0.9952034950256348
1100,NEGATIVE,0.9892100691795349
1101,NEGATIVE,0.9883638620376587
1102,POSITIVE,0.9996565580368042
1103,NEGATIVE,0.9953814744949341
1104,NEGATIVE,0.9889296889305115
1105,NEGATIVE,0.6161109209060669
1106,NEGATIVE,0.9967604279518127
1107,POSITIVE,0.9987095594406128
1108,NEGATIVE,0.996436595916748
1109,NEGATIVE,0.9925916194915771
1110,NEGATIVE,0.993960976600647
1111,POSITIVE,0.9969000816345215
1112,POSITIVE,0.9941767454147339
1113,NEGATIVE,0.998616099357605
1114,NEGATIVE,0.9685661196708679
1115,POSITIVE,0.9995076656341553
1116,NEGATIVE,0.9968588352203369
1117,NEGATIVE,0.9864587187767029
1118,NEGATIVE,0.9924220442771912
1119,NEGATIVE,0.986173152923584
1120,NEGATIVE,0.9988265633583069
1121,NEGATIVE,0.9948268532752991
1122,NEGATIVE,0.9934509992599487
1123,NEGATIVE,0.9882531762123108
1124,NEGATIVE,0.9949005246162415
1125,POSITIVE,0.8441274166107178
1126,POSITIVE,0.630480945110321
1127,NEGATIVE,0.5877184867858887
1128,NEGATIVE,0.9830487966537476
1129,NEGATIVE,0.996390163898468
1130,NEGATIVE,0.9880375862121582
1131,NEGATIVE,0.9976328611373901
1132,NEGATIVE,0.9894388318061829
1133,NEGATIVE,0.8918567299842834
1134,POSITIVE,0.9829736948013306
1135,NEGATIVE,0.966032862663269
1136,POSITIVE,0.932654082775116
1137,NEGATIVE,0.9924833178520203
1138,NEGATIVE,0.9934985637664795
1139,NEGATIVE,0.9989836812019348
1140,NEGATIVE,0.9936161041259766
1141,NEGATIVE,0.9909161925315857
1142,NEGATIVE,0.9887133836746216
1143,NEGATIVE,0.9948593378067017
1144,NEGATIVE,0.966974675655365
1145,NEGATIVE,0.9909799695014954
1146,POSITIVE,0.8327025771141052
1147,NEGATIVE,0.9256178736686707
1148,NEGATIVE,0.9749917984008789
1149,NEGATIVE,0.9892687201499939
1150,NEGATIVE,0.9893129467964172
1151,POSITIVE,0.9938276410102844
1152,NEGATIVE,0.9212406277656555
1153,NEGATIVE,0.9863903522491455
1154,NEGATIVE,0.9941866397857666
1155,NEGATIVE,0.9980497360229492
1156,POSITIVE,0.7338323593139648
1157,NEGATIVE,0.9963667392730713
1158,NEGATIVE,0.9974391460418701
1159,NEGATIVE,0.9869546294212341
1160,POSITIVE,0.8757927417755127
1161,NEGATIVE,0.9916370511054993
1162,POSITIVE,0.9203157424926758
1163,NEGATIVE,0.9787472486495972
1164,NEGATIVE,0.9607784152030945
1165,NEGATIVE,0.984022319316864
1166,NEGATIVE,0.9982383251190186
1167,NEGATIVE,0.9950533509254456
1168,POSITIVE,0.6863185167312622
1169,POSITIVE,0.9958629608154297
1170,NEGATIVE,0.9962893724441528
1171,POSITIVE,0.8652821183204651
1172,NEGATIVE,0.9947696328163147
1173,NEGATIVE,0.9941025376319885
1174,NEGATIVE,0.9910216927528381
1175,POSITIVE,0.9952505826950073
1176,POSITIVE,0.9979596138000488
1177,NEGATIVE,0.9996790885925293
1178,POSITIVE,0.9945648908615112
1179,POSITIVE,0.9982514977455139
1180,POSITIVE,0.9831939935684204
1181,NEGATIVE,0.9989060163497925
1182,NEGATIVE,0.9978880286216736
1183,NEGATIVE,0.9758790135383606
1184,NEGATIVE,0.986846387386322
1185,NEGATIVE,0.9800407886505127
1186,POSITIVE,0.9710385799407959
1187,NEGATIVE,0.9985369443893433
1188,NEGATIVE,0.9991928935050964
1189,NEGATIVE,0.999681830406189
1190,POSITIVE,0.9992048144340515
1191,NEGATIVE,0.9830639958381653
1192,NEGATIVE,0.9539921879768372
1193,NEGATIVE,0.9981198906898499
1194,NEGATIVE,0.9993478655815125
1195,NEGATIVE,0.9956678152084351
1196,NEGATIVE,0.9362228512763977
1197,POSITIVE,0.9648162126541138
1198,POSITIVE,0.6398566961288452
1199,NEGATIVE,0.9993908405303955
1200,NEGATIVE,0.9986129999160767
1201,NEGATIVE,0.9973323345184326
1202,NEGATIVE,0.9830870628356934
1203,NEGATIVE,0.5985950231552124
1204,NEGATIVE,0.9895570874214172
1205,NEGATIVE,0.9968767166137695
1206,NEGATIVE,0.9981391429901123
1207,NEGATIVE,0.9960657954216003
1208,NEGATIVE,0.9964511394500732
1209,NEGATIVE,0.9995939135551453
1210,NEGATIVE,0.9994602799415588
1211,NEGATIVE,0.9988000392913818
1212,NEGATIVE,0.9960466027259827
1213,NEGATIVE,0.999349057674408
1214,NEGATIVE,0.6089629530906677
1215,POSITIVE,0.9882275462150574
1216,NEGATIVE,0.9987035989761353
1217,POSITIVE,0.9281418323516846
1218,NEGATIVE,0.9939543604850769
1219,NEGATIVE,0.9962266683578491
1220,POSITIVE,0.7930381298065186
1221,NEGATIVE,0.9792507886886597
1222,NEGATIVE,0.5555784106254578
1223,NEGATIVE,0.7107335925102234
1224,NEGATIVE,0.998304009437561
1225,NEGATIVE,0.9964949488639832
1226,POSITIVE,0.9982002973556519
1227,NEGATIVE,0.9939174056053162
1228,NEGATIVE,0.9947472214698792
1229,POSITIVE,0.8385640978813171
1230,NEGATIVE,0.9875463843345642
1231,NEGATIVE,0.998638927936554
1232,NEGATIVE,0.9976755976676941
1233,NEGATIVE,0.9929838180541992
1234,NEGATIVE,0.9983640313148499
1235,NEGATIVE,0.9973881840705872
1236,NEGATIVE,0.9988914132118225
1237,NEGATIVE,0.9978179931640625
1238,NEGATIVE,0.9996132254600525
1239,NEGATIVE,0.9944347739219666
1240,NEGATIVE,0.9988240599632263
1241,POSITIVE,0.9995388984680176
1242,POSITIVE,0.9993543028831482
1243,NEGATIVE,0.9947142004966736
1244,NEGATIVE,0.9908842444419861
1245,NEGATIVE,0.9339480996131897
1246,POSITIVE,0.8724295496940613
1247,POSITIVE,0.9938162565231323
1248,NEGATIVE,0.9799879789352417
1249,NEGATIVE,0.5250418186187744
1250,POSITIVE,0.9996604919433594
1251,POSITIVE,0.8580397963523865
1252,POSITIVE,0.5447738766670227
1253,NEGATIVE,0.9982505440711975
1254,POSITIVE,0.9810144901275635
1255,NEGATIVE,0.9955874681472778
1256,POSITIVE,0.9990838766098022
1257,NEGATIVE,0.9916203022003174
1258,NEGATIVE,0.9979087114334106
1259,NEGATIVE,0.9910311698913574
1260,NEGATIVE,0.9943074584007263
1261,NEGATIVE,0.9963178634643555
1262,POSITIVE,0.9159883856773376
1263,NEGATIVE,0.9932956099510193
1264,NEGATIVE,0.9976065158843994
1265,NEGATIVE,0.9689010977745056
1266,NEGATIVE,0.9907000660896301
1267,NEGATIVE,0.9937704205513
1268,NEGATIVE,0.9899386167526245
1269,NEGATIVE,0.9989323019981384
1270,NEGATIVE,0.997771680355072
1271,POSITIVE,0.8542529940605164
1272,POSITIVE,0.9979975819587708
1273,POSITIVE,0.9453654885292053
1274,NEGATIVE,0.955115556716919
1275,POSITIVE,0.9993867874145508
1276,NEGATIVE,0.9911836385726929
1277,NEGATIVE,0.9970449805259705
1278,NEGATIVE,0.9925007224082947
1279,NEGATIVE,0.9861896634101868
1280,NEGATIVE,0.6176859140396118
1281,NEGATIVE,0.9468799233436584
1282,NEGATIVE,0.9945138692855835
1283,NEGATIVE,0.9980131387710571
1284,NEGATIVE,0.9937537312507629
1285,NEGATIVE,0.9982520937919617
1286,NEGATIVE,0.9914038181304932
1287,POSITIVE,0.9958368539810181
1288,POSITIVE,0.9728821516036987
1289,NEGATIVE,0.9841474294662476
1290,NEGATIVE,0.9922437071800232
1291,NEGATIVE,0.9282947778701782
1292,POSITIVE,0.9825177788734436
1293,POSITIVE,0.729646623134613
1294,NEGATIVE,0.9977986216545105
1295,NEGATIVE,0.5547085404396057
1296,NEGATIVE,0.9903869032859802
1297,NEGATIVE,0.9950904846191406
1298,POSITIVE,0.9907365441322327
1299,NEGATIVE,0.9983826875686646
1300,NEGATIVE,0.9994020462036133
1301,NEGATIVE,0.9920828342437744
1302,NEGATIVE,0.9994592070579529
1303,NEGATIVE,0.8990544676780701
1304,POSITIVE,0.9951321482658386
1305,NEGATIVE,0.9825117588043213
1306,NEGATIVE,0.986361026763916
1307,POSITIVE,0.8504292964935303
1308,NEGATIVE,0.5165872573852539
1309,NEGATIVE,0.9939572811126709
1310,NEGATIVE,0.9876158833503723
1311,NEGATIVE,0.9814722537994385
1312,POSITIVE,0.8914481997489929
1313,NEGATIVE,0.9745447039604187
1314,NEGATIVE,0.9979922771453857
1315,POSITIVE,0.9656116366386414
1316,NEGATIVE,0.9982130527496338
1317,NEGATIVE,0.9868084788322449
1318,NEGATIVE,0.998730480670929
1319,NEGATIVE,0.9974384307861328
1320,NEGATIVE,0.9809655547142029
1321,NEGATIVE,0.9780328273773193
1322,NEGATIVE,0.999543309211731
1323,NEGATIVE,0.999560534954071
1324,NEGATIVE,0.9996188879013062
1325,NEGATIVE,0.9994063377380371
1326,NEGATIVE,0.9772575497627258
1327,NEGATIVE,0.9955103397369385
1328,NEGATIVE,0.9786396026611328
1329,NEGATIVE,0.9977721571922302
1330,POSITIVE,0.8744538426399231
1331,POSITIVE,0.7021470069885254
1332,NEGATIVE,0.9932327270507812
1333,NEGATIVE,0.9916645884513855
1334,NEGATIVE,0.9979870319366455
1335,NEGATIVE,0.9833842515945435
1336,NEGATIVE,0.9747133255004883
1337,NEGATIVE,0.9902291893959045
1338,POSITIVE,0.9944462776184082
1339,NEGATIVE,0.987553596496582
1340,NEGATIVE,0.9986492991447449
1341,NEGATIVE,0.9907568097114563
1342,NEGATIVE,0.999382495880127
1343,NEGATIVE,0.989743173122406
1344,NEGATIVE,0.9939494132995605
1345,NEGATIVE,0.9942483901977539
1346,POSITIVE,0.9519718289375305
1347,NEGATIVE,0.9970932006835938
1348,POSITIVE,0.9949904084205627
1349,NEGATIVE,0.99869304895401
1350,NEGATIVE,0.9848200082778931
1351,NEGATIVE,0.9995836615562439
1352,POSITIVE,0.9967184662818909
1353,NEGATIVE,0.9991514682769775
1354,NEGATIVE,0.9845125675201416
1355,NEGATIVE,0.9984947443008423
1356,NEGATIVE,0.9933172464370728
1357,NEGATIVE,0.9993483424186707
1358,NEGATIVE,0.9939243197441101
1359,NEGATIVE,0.9880407452583313
1360,NEGATIVE,0.994442880153656
1361,NEGATIVE,0.9931031465530396
1362,NEGATIVE,0.9955260157585144
1363,NEGATIVE,0.9997952580451965
1364,NEGATIVE,0.9922505021095276
1365,NEGATIVE,0.9939152598381042
1366,POSITIVE,0.8216446042060852
1367,POSITIVE,0.9993791580200195
1368,NEGATIVE,0.9937137961387634
1369,NEGATIVE,0.9996247291564941
1370,NEGATIVE,0.994278073310852
1371,NEGATIVE,0.9911684989929199
1372,POSITIVE,0.9996904134750366
1373,NEGATIVE,0.9750192165374756
1374,NEGATIVE,0.9947580695152283
1375,NEGATIVE,0.9871279001235962
1376,NEGATIVE,0.7965763211250305
1377,NEGATIVE,0.9981847405433655
1378,NEGATIVE,0.9950512051582336
1379,POSITIVE,0.9477578997612
1380,POSITIVE,0.5060796141624451
1381,NEGATIVE,0.9996384382247925
1382,NEGATIVE,0.9883296489715576
1383,NEGATIVE,0.8509556651115417
1384,NEGATIVE,0.9827495813369751
1385,NEGATIVE,0.9991706609725952
1386,NEGATIVE,0.9750301837921143
1387,NEGATIVE,0.9992960691452026
1388,NEGATIVE,0.8410924077033997
1389,NEGATIVE,0.9896550178527832
1390,NEGATIVE,0.9984203577041626
1391,NEGATIVE,0.9900525212287903
1392,NEGATIVE,0.9907110333442688
1393,NEGATIVE,0.9918882250785828
1394,POSITIVE,0.9839852452278137
1395,NEGATIVE,0.9797912240028381
1396,NEGATIVE,0.978256344795227
1397,NEGATIVE,0.9987288117408752
1398,NEGATIVE,0.9908586144447327
1399,NEGATIVE,0.9821180105209351
1400,NEGATIVE,0.9967875480651855
1401,POSITIVE,0.9947347640991211
1402,NEGATIVE,0.9732623100280762
